ts_code,entry_date,exit_date,hold_days,entry_price,exit_price,profit_pct,entry_score,exit_reason,entry_season,exit_season
002378.SZ,2026-04-29,2026-05-14,8,32.92,31.71,-3.98,57.8,SCORE_DROP,summer,summer
000633.SZ,2026-04-29,2026-05-14,8,6.82,6.38,-6.75,56.4,SCORE_DROP,summer,summer
000510.SZ,2026-05-06,2026-05-14,6,15.45,14.95,-3.54,63.2,SCORE_DROP,summer,summer
300255.SZ,2026-05-06,2026-05-14,6,45.97,42.51,-7.83,60.1,SCORE_DROP,summer,summer
000901.SZ,2026-05-06,2026-05-14,6,24.2,22.31,-8.11,56.4,SCORE_DROP,summer,summer
600110.SH,2026-05-06,2026-05-14,6,11.45,10.43,-9.21,55.8,SCORE_DROP,summer,summer
000676.SZ,2026-05-08,2026-05-14,4,7.57,7.1,-6.51,56.5,SCORE_DROP,summer,summer
600066.SH,2026-03-02,2026-05-15,50,30.26,32.79,8.06,56.3,SCORE_DROP,chaos_spring,chaos_spring
301396.SZ,2026-03-09,2026-05-15,45,114.29,318.37,178.26,62.1,SCORE_DROP,chaos,chaos_spring
000415.SZ,2026-04-01,2026-05-15,28,4.45,4.33,-3.0,56.9,SCORE_DROP,chaos_autumn,chaos_spring
000652.SZ,2026-04-07,2026-05-15,25,4.2,4.16,-1.25,61.7,SCORE_DROP,chaos_autumn,chaos_spring
000977.SZ,2026-04-08,2026-05-15,24,62.68,70.21,11.71,61.3,SCORE_DROP,chaos_autumn,chaos_spring
301068.SZ,2026-04-08,2026-05-15,24,31.64,33.58,5.83,59.9,SCORE_DROP,chaos_autumn,chaos_spring
300455.SZ,2026-04-08,2026-05-15,24,24.41,25.97,6.09,56.1,SCORE_DROP,chaos_autumn,chaos_spring
603256.SH,2026-04-08,2026-05-15,24,74.17,134.1,80.5,55.1,SCORE_DROP,chaos_autumn,chaos_spring
000063.SZ,2026-04-09,2026-05-15,23,35.56,36.71,2.93,59.6,SCORE_DROP,chaos_autumn,chaos_spring
301217.SZ,2026-04-09,2026-05-15,23,43.05,83.2,92.96,55.7,SCORE_DROP,chaos_autumn,chaos_spring
000626.SZ,2026-04-10,2026-05-15,22,8.61,8.57,-0.76,59.7,SCORE_DROP,chaos,chaos_spring
002515.SZ,2026-04-13,2026-05-15,21,6.24,6.8,8.67,60.4,SCORE_DROP,chaos,chaos_spring
000630.SZ,2026-04-14,2026-05-15,20,6.34,6.22,-2.19,63.8,SCORE_DROP,chaos,chaos_spring
601168.SH,2026-04-14,2026-05-15,20,28.38,30.48,7.1,58.2,SCORE_DROP,chaos,chaos_spring
601336.SH,2026-04-17,2026-05-15,17,64.27,61.22,-5.05,58.5,SCORE_DROP,chaos_spring,chaos_spring
600487.SH,2026-04-17,2026-05-15,17,55.65,69.8,25.13,58.2,SCORE_DROP,chaos_spring,chaos_spring
000066.SZ,2026-04-20,2026-05-15,16,15.85,20.5,29.04,55.8,SCORE_DROP,chaos_spring,chaos_spring
000685.SZ,2026-04-21,2026-05-15,15,11.36,11.07,-2.85,59.3,SCORE_DROP,summer,chaos_spring
002230.SZ,2026-04-22,2026-05-15,14,49.51,47.14,-5.09,56.6,SCORE_DROP,summer,chaos_spring
600418.SH,2026-04-27,2026-05-15,11,48.94,45.87,-6.57,57.9,SCORE_DROP,chaos_spring,chaos_spring
000709.SZ,2026-04-29,2026-05-15,9,2.43,2.25,-7.71,55.3,SCORE_DROP,summer,chaos_spring
600879.SH,2026-04-30,2026-05-15,8,23.97,23.13,-3.8,57.8,SCORE_DROP,summer,chaos_spring
688158.SH,2026-05-06,2026-05-15,7,50.27,46.6,-7.6,66.7,SCORE_DROP,summer,chaos_spring
600489.SH,2026-05-06,2026-05-15,7,27.04,24.36,-10.21,60.8,SCORE_DROP,summer,chaos_spring
600064.SH,2026-05-06,2026-05-15,7,8.22,7.81,-5.29,59.0,SCORE_DROP,summer,chaos_spring
000665.SZ,2026-05-06,2026-05-15,7,4.87,4.71,-3.59,56.5,SCORE_DROP,summer,chaos_spring
000629.SZ,2026-05-06,2026-05-15,7,3.87,3.58,-7.79,56.4,SCORE_DROP,summer,chaos_spring
300913.SZ,2026-05-06,2026-05-15,7,55.15,55.31,-0.01,55.7,SCORE_DROP,summer,chaos_spring
001896.SZ,2026-05-06,2026-05-15,7,16.4,15.19,-7.68,55.2,SCORE_DROP,summer,chaos_spring
001270.SZ,2026-05-07,2026-05-15,6,152.88,145.0,-5.45,62.4,SCORE_DROP,summer,chaos_spring
000426.SZ,2026-05-07,2026-05-15,6,48.14,44.14,-8.61,56.8,SCORE_DROP,summer,chaos_spring
000960.SZ,2026-05-07,2026-05-15,6,40.0,36.52,-9.0,55.8,SCORE_DROP,summer,chaos_spring
600459.SH,2026-05-07,2026-05-15,6,21.31,19.37,-9.4,55.5,SCORE_DROP,summer,chaos_spring
601899.SH,2026-05-08,2026-05-15,5,34.8,31.84,-8.81,57.2,SCORE_DROP,summer,chaos_spring
000545.SZ,2026-05-08,2026-05-15,5,3.11,2.92,-6.41,55.7,SCORE_DROP,summer,chaos_spring
000547.SZ,2026-05-11,2026-05-15,4,28.81,25.3,-12.48,55.6,STOP_LOSS,summer,chaos_spring
002580.SZ,2026-05-13,2026-05-15,2,34.8,28.19,-19.29,77.8,STOP_LOSS,summer,chaos_spring
300033.SZ,2026-05-13,2026-05-15,2,250.98,231.45,-8.08,56.3,SCORE_DROP,summer,chaos_spring
002281.SZ,2026-02-09,2026-05-18,60,70.05,209.9,199.34,58.0,MAX_HOLD,chaos,chaos_spring
301165.SZ,2026-04-07,2026-05-18,26,85.8,95.2,10.66,58.1,SCORE_DROP,chaos_autumn,chaos_spring
688498.SH,2026-04-07,2026-05-18,26,1076.99,1058.08,-2.06,56.2,SCORE_DROP,chaos_autumn,chaos_spring
688041.SH,2026-04-08,2026-05-18,25,228.5,303.63,32.58,58.6,SCORE_DROP,chaos_autumn,chaos_spring
301176.SZ,2026-04-08,2026-05-18,25,27.77,37.1,33.3,57.7,SCORE_DROP,chaos_autumn,chaos_spring
002344.SZ,2026-04-08,2026-05-18,25,4.53,4.28,-5.82,57.0,SCORE_DROP,chaos_autumn,chaos_spring
000570.SZ,2026-04-08,2026-05-18,25,5.67,6.34,11.52,56.4,SCORE_DROP,chaos_autumn,chaos_spring
002046.SZ,2026-04-10,2026-05-18,23,47.53,52.48,10.11,62.1,SCORE_DROP,chaos,chaos_spring
300059.SZ,2026-04-13,2026-05-18,22,20.01,19.77,-1.5,55.8,SCORE_DROP,chaos,chaos_spring
603083.SH,2026-04-13,2026-05-18,22,118.58,184.3,55.12,55.7,SCORE_DROP,chaos,chaos_spring
300351.SZ,2026-04-17,2026-05-18,18,18.94,24.75,30.38,58.2,SCORE_DROP,chaos_spring,chaos_spring
000526.SZ,2026-04-22,2026-05-18,15,34.06,33.64,-1.53,57.0,SCORE_DROP,summer,chaos_spring
300142.SZ,2026-04-28,2026-05-18,11,12.85,13.98,8.49,55.1,SCORE_DROP,chaos_spring,chaos_spring
002357.SZ,2026-05-06,2026-05-18,8,11.79,11.27,-4.71,60.0,SCORE_DROP,summer,chaos_spring
000560.SZ,2026-05-06,2026-05-18,8,3.09,2.95,-4.83,58.8,SCORE_DROP,summer,chaos_spring
688223.SH,2026-05-06,2026-05-18,8,6.71,6.73,-0.0,57.4,SCORE_DROP,summer,chaos_spring
000786.SZ,2026-05-06,2026-05-18,8,26.54,24.61,-7.57,56.4,SCORE_DROP,summer,chaos_spring
000058.SZ,2026-05-06,2026-05-18,8,8.23,7.92,-4.07,55.0,SCORE_DROP,summer,chaos_spring
000425.SZ,2026-05-07,2026-05-18,7,10.37,9.46,-9.08,56.4,SCORE_DROP,summer,chaos_spring
000048.SZ,2026-05-08,2026-05-18,6,15.04,13.96,-7.48,59.4,SCORE_DROP,summer,chaos_spring
600362.SH,2026-05-08,2026-05-18,6,48.76,45.44,-7.11,57.2,SCORE_DROP,summer,chaos_spring
000768.SZ,2026-05-11,2026-05-18,5,24.76,23.2,-6.6,56.9,SCORE_DROP,summer,chaos_spring
601696.SH,2026-05-12,2026-05-18,4,12.7,11.94,-6.28,55.5,SCORE_DROP,summer,chaos_spring
000430.SZ,2026-03-30,2026-05-19,32,7.43,7.45,-0.03,58.4,SCORE_DROP,chaos_autumn,chaos
300476.SZ,2026-04-07,2026-05-19,27,264.88,336.98,26.92,55.4,SCORE_DROP,chaos_autumn,chaos
600118.SH,2026-04-08,2026-05-19,26,80.81,87.23,7.64,55.4,SCORE_DROP,chaos_autumn,chaos
603228.SH,2026-04-10,2026-05-19,24,59.43,71.28,19.64,56.4,SCORE_DROP,chaos,chaos
601179.SH,2026-04-14,2026-05-19,22,16.2,17.6,8.34,58.0,SCORE_DROP,chaos,chaos
000852.SZ,2026-04-23,2026-05-19,15,7.28,7.01,-4.01,56.2,SCORE_DROP,summer,chaos
000657.SZ,2026-04-29,2026-05-19,11,57.31,53.97,-6.13,63.9,SCORE_DROP,summer,chaos
600301.SH,2026-05-06,2026-05-19,9,55.58,54.3,-2.6,64.4,SCORE_DROP,summer,chaos
688195.SH,2026-05-07,2026-05-19,8,361.98,331.08,-8.84,60.9,SCORE_DROP,summer,chaos
300857.SZ,2026-05-07,2026-05-19,8,284.99,270.49,-5.39,58.0,SCORE_DROP,summer,chaos
601958.SH,2026-05-07,2026-05-19,8,20.89,20.99,0.18,55.6,SCORE_DROP,summer,chaos
688205.SH,2026-05-12,2026-05-19,5,292.58,258.0,-12.12,59.2,SCORE_DROP,summer,chaos
601231.SH,2026-05-12,2026-05-19,5,42.76,38.71,-9.77,55.5,SCORE_DROP,summer,chaos
600176.SH,2026-03-25,2026-05-20,36,25.29,35.11,38.53,59.1,SCORE_DROP,chaos_autumn,chaos
002475.SZ,2026-03-25,2026-05-20,36,50.97,70.07,37.17,55.4,SCORE_DROP,chaos_autumn,chaos
002463.SZ,2026-04-08,2026-05-20,27,84.07,103.58,22.91,68.8,SCORE_DROP,chaos_autumn,chaos
605060.SH,2026-04-08,2026-05-20,27,52.98,55.89,5.19,55.4,SCORE_DROP,chaos_autumn,chaos
600030.SH,2026-04-10,2026-05-20,25,25.9,26.08,0.39,59.2,SCORE_DROP,chaos,chaos
600089.SH,2026-04-14,2026-05-20,23,27.48,26.69,-3.17,55.7,SCORE_DROP,chaos,chaos
301526.SZ,2026-04-23,2026-05-20,16,14.99,18.78,24.98,55.7,SCORE_DROP,summer,chaos
601016.SH,2026-04-27,2026-05-20,14,4.65,4.67,0.13,57.4,SCORE_DROP,chaos_spring,chaos
001316.SZ,2026-04-30,2026-05-20,11,51.9,43.02,-17.41,59.8,STOP_LOSS,summer,chaos
600268.SH,2026-05-06,2026-05-20,10,15.6,14.68,-6.2,58.8,SCORE_DROP,summer,chaos
002015.SZ,2026-05-06,2026-05-20,10,19.53,20.95,6.97,58.5,SCORE_DROP,summer,chaos
300383.SZ,2026-05-07,2026-05-20,9,17.54,16.53,-6.06,57.2,SCORE_DROP,summer,chaos
300017.SZ,2026-05-08,2026-05-20,8,17.88,18.18,1.38,60.2,SCORE_DROP,summer,chaos
300693.SZ,2026-05-08,2026-05-20,8,53.11,61.38,15.27,56.8,SCORE_DROP,summer,chaos
000601.SZ,2026-05-11,2026-05-20,7,7.35,7.24,-1.8,56.3,SCORE_DROP,summer,chaos
300394.SZ,2026-05-13,2026-05-20,5,378.19,358.99,-5.38,56.0,SCORE_DROP,summer,chaos
600875.SH,2026-05-18,2026-05-20,2,39.97,37.21,-7.21,56.0,SCORE_DROP,chaos_spring,chaos
000906.SZ,2026-03-30,2026-05-21,34,5.75,6.18,7.18,55.7,SCORE_DROP,chaos_autumn,chaos
300870.SZ,2026-04-02,2026-05-21,31,266.2,391.0,46.58,59.8,SCORE_DROP,chaos,chaos
000938.SZ,2026-04-03,2026-05-21,30,25.62,29.25,13.87,56.8,SCORE_DROP,chaos,chaos
300570.SZ,2026-04-08,2026-05-21,28,122.95,148.52,20.5,63.6,SCORE_DROP,chaos_autumn,chaos
000607.SZ,2026-04-08,2026-05-21,28,4.16,3.75,-10.16,55.3,SCORE_DROP,chaos_autumn,chaos
002922.SZ,2026-04-10,2026-05-21,26,39.75,40.99,2.82,63.0,SCORE_DROP,chaos,chaos
000519.SZ,2026-04-10,2026-05-21,26,17.29,16.82,-3.02,56.8,SCORE_DROP,chaos,chaos
300474.SZ,2026-04-13,2026-05-21,25,60.24,62.3,3.12,55.3,SCORE_DROP,chaos,chaos
002851.SZ,2026-04-14,2026-05-21,24,108.67,116.69,7.08,67.3,SCORE_DROP,chaos,chaos
002080.SZ,2026-04-14,2026-05-21,24,51.7,64.8,25.04,56.3,SCORE_DROP,chaos,chaos
600406.SH,2026-04-16,2026-05-21,22,26.87,25.66,-4.8,55.9,SCORE_DROP,chaos,chaos
600497.SH,2026-04-16,2026-05-21,22,8.39,9.24,9.83,55.4,SCORE_DROP,chaos,chaos
600561.SH,2026-04-20,2026-05-21,20,6.77,6.57,-3.25,58.1,SCORE_DROP,chaos_spring,chaos
002129.SZ,2026-04-21,2026-05-21,19,8.76,9.12,3.81,56.3,SCORE_DROP,summer,chaos
000619.SZ,2026-04-29,2026-05-21,13,6.13,5.76,-6.34,56.2,SCORE_DROP,summer,chaos
000060.SZ,2026-04-29,2026-05-21,13,6.65,6.88,3.16,56.1,SCORE_DROP,summer,chaos
688048.SH,2026-04-30,2026-05-21,12,352.03,356.97,1.1,66.4,SCORE_DROP,summer,chaos
000681.SZ,2026-04-30,2026-05-21,12,21.82,20.57,-6.03,60.3,SCORE_DROP,summer,chaos
688027.SH,2026-04-30,2026-05-21,12,572.19,538.84,-6.13,56.6,SCORE_DROP,summer,chaos
688385.SH,2026-05-06,2026-05-21,11,72.25,65.55,-9.57,61.9,SCORE_DROP,summer,chaos
002222.SZ,2026-05-06,2026-05-21,11,92.66,100.58,8.25,59.9,SCORE_DROP,summer,chaos
600703.SH,2026-05-06,2026-05-21,11,14.68,15.7,6.65,57.2,SCORE_DROP,summer,chaos
002335.SZ,2026-05-06,2026-05-21,11,62.87,62.22,-1.33,56.3,SCORE_DROP,summer,chaos
601869.SH,2026-05-07,2026-05-21,10,389.2,375.8,-3.74,58.2,SCORE_DROP,summer,chaos
300620.SZ,2026-05-07,2026-05-21,10,259.81,249.9,-4.11,57.6,SCORE_DROP,summer,chaos
300757.SZ,2026-05-07,2026-05-21,10,510.32,524.0,2.38,55.9,SCORE_DROP,summer,chaos
603881.SH,2026-05-07,2026-05-21,10,39.55,37.78,-4.78,55.0,SCORE_DROP,summer,chaos
600498.SH,2026-05-08,2026-05-21,9,57.0,54.04,-5.49,57.8,SCORE_DROP,summer,chaos
000029.SZ,2026-05-08,2026-05-21,9,21.89,24.67,12.4,55.0,SCORE_DROP,summer,chaos
300782.SZ,2026-05-13,2026-05-21,6,126.93,121.03,-4.95,59.1,SCORE_DROP,summer,chaos
300491.SZ,2026-05-13,2026-05-21,6,29.68,26.68,-10.41,57.1,SCORE_DROP,summer,chaos
002837.SZ,2026-05-13,2026-05-21,6,106.38,100.53,-5.8,55.7,SCORE_DROP,summer,chaos
002975.SZ,2026-05-18,2026-05-21,3,120.0,110.5,-8.22,65.0,SCORE_DROP,chaos_spring,chaos
002515.SZ,2026-05-18,2026-05-21,3,7.48,6.85,-8.72,61.2,SCORE_DROP,chaos_spring,chaos
688158.SH,2026-05-19,2026-05-21,2,48.69,43.44,-11.08,64.6,SCORE_DROP,chaos,chaos
603083.SH,2026-05-19,2026-05-21,2,202.42,179.19,-11.78,57.4,SCORE_DROP,chaos,chaos
301165.SZ,2026-05-19,2026-05-21,2,99.48,92.61,-7.21,56.5,SCORE_DROP,chaos,chaos
688720.SH,2026-05-20,2026-05-21,1,105.77,90.0,-15.21,71.9,STOP_LOSS,chaos,chaos
688233.SH,2026-05-20,2026-05-21,1,107.38,93.98,-12.78,71.6,STOP_LOSS,chaos,chaos
300480.SZ,2026-05-20,2026-05-21,1,42.46,37.05,-13.04,64.5,STOP_LOSS,chaos,chaos
688549.SH,2026-05-20,2026-05-21,1,17.92,15.75,-12.41,64.1,STOP_LOSS,chaos,chaos
688106.SH,2026-05-20,2026-05-21,1,32.5,28.92,-11.32,63.1,SCORE_DROP,chaos,chaos
688110.SH,2026-05-20,2026-05-21,1,164.75,138.7,-16.11,62.0,STOP_LOSS,chaos,chaos
300903.SZ,2026-05-20,2026-05-21,1,75.06,71.2,-5.44,61.6,SCORE_DROP,chaos,chaos
600961.SH,2026-05-20,2026-05-21,1,27.6,26.18,-5.44,59.9,SCORE_DROP,chaos,chaos
600641.SH,2026-05-20,2026-05-21,1,29.2,26.66,-9.0,59.7,SCORE_DROP,chaos,chaos
600206.SH,2026-05-20,2026-05-21,1,30.78,28.92,-6.34,59.5,SCORE_DROP,chaos,chaos
688268.SH,2026-05-20,2026-05-21,1,183.0,158.72,-13.57,59.3,STOP_LOSS,chaos,chaos
603278.SH,2026-05-20,2026-05-21,1,14.82,13.86,-6.78,58.9,SCORE_DROP,chaos,chaos
300249.SZ,2026-05-20,2026-05-21,1,19.03,17.41,-8.81,56.9,SCORE_DROP,chaos,chaos
003022.SZ,2026-05-20,2026-05-21,1,25.23,24.2,-4.38,55.7,SCORE_DROP,chaos,chaos
601288.SH,2026-03-02,2026-05-22,55,6.48,6.46,-0.61,59.6,SCORE_DROP,chaos_spring,chaos_spring
000301.SZ,2026-04-07,2026-05-22,30,11.51,12.39,7.35,61.5,SCORE_DROP,chaos_autumn,chaos_spring
601985.SH,2026-04-23,2026-05-22,18,9.09,8.71,-4.48,58.4,SCORE_DROP,summer,chaos_spring
002329.SZ,2026-04-29,2026-05-22,14,4.12,4.35,5.28,56.3,SCORE_DROP,summer,chaos_spring
000665.SZ,2026-05-19,2026-05-22,3,4.98,4.59,-8.13,56.9,SCORE_DROP,chaos,chaos_spring
002208.SZ,2026-05-20,2026-05-22,2,25.88,21.67,-16.57,67.0,STOP_LOSS,chaos,chaos_spring
002971.SZ,2026-05-20,2026-05-22,2,37.8,33.94,-10.51,64.3,SCORE_DROP,chaos,chaos_spring
301297.SZ,2026-05-20,2026-05-22,2,52.37,50.4,-4.06,55.2,SCORE_DROP,chaos,chaos_spring
001211.SZ,2026-03-30,2026-05-25,36,28.73,48.03,66.88,58.7,SCORE_DROP,chaos_autumn,chaos_spring
000055.SZ,2026-05-06,2026-05-25,13,3.71,3.57,-4.07,58.0,SCORE_DROP,summer,chaos_spring
300827.SZ,2026-05-06,2026-05-25,13,38.52,36.24,-6.22,56.3,SCORE_DROP,summer,chaos_spring
000719.SZ,2026-05-11,2026-05-25,10,13.99,13.15,-6.3,56.2,SCORE_DROP,summer,chaos_spring
601857.SH,2026-05-18,2026-05-25,5,11.54,10.73,-7.32,55.9,SCORE_DROP,chaos_spring,chaos_spring
688011.SH,2026-05-20,2026-05-25,3,67.12,61.28,-9.0,63.7,SCORE_DROP,chaos,chaos_spring
600500.SH,2026-05-20,2026-05-25,3,6.15,5.71,-7.45,63.3,SCORE_DROP,chaos,chaos_spring
601728.SH,2026-05-20,2026-05-25,3,6.66,6.13,-8.26,57.3,SCORE_DROP,chaos,chaos_spring
688549.SH,2026-05-21,2026-05-25,2,15.75,15.99,1.22,63.5,SCORE_DROP,chaos,chaos_spring
600032.SH,2026-05-21,2026-05-25,2,10.95,9.93,-9.62,58.7,SCORE_DROP,chaos,chaos_spring
600641.SH,2026-05-22,2026-05-25,1,27.93,28.56,1.96,55.8,SCORE_DROP,chaos_spring,chaos_spring
301165.SZ,2026-05-22,2026-05-25,1,98.49,72.0,-27.2,55.3,STOP_LOSS,chaos_spring,chaos_spring
002709.SZ,2026-05-22,2026-05-25,1,58.08,53.07,-8.93,55.1,SCORE_DROP,chaos_spring,chaos_spring
300442.SZ,2026-04-08,2026-05-26,31,86.91,89.01,2.12,64.2,SCORE_DROP,chaos_autumn,chaos_spring
300042.SZ,2026-04-08,2026-05-26,31,46.42,64.53,38.71,60.0,SCORE_DROP,chaos_autumn,chaos_spring
000156.SZ,2026-04-08,2026-05-26,31,7.64,7.16,-6.58,59.2,SCORE_DROP,chaos_autumn,chaos_spring
000551.SZ,2026-04-08,2026-05-26,31,13.94,16.45,17.71,57.0,SCORE_DROP,chaos_autumn,chaos_spring
000811.SZ,2026-04-09,2026-05-26,30,18.72,32.17,71.55,56.5,SCORE_DROP,chaos_autumn,chaos_spring
000006.SZ,2026-04-16,2026-05-26,25,9.4,10.26,8.85,58.5,SCORE_DROP,chaos,chaos_spring
600522.SH,2026-04-20,2026-05-26,23,30.95,40.48,30.49,67.3,SCORE_DROP,chaos_spring,chaos_spring
000421.SZ,2026-04-28,2026-05-26,17,6.34,5.91,-7.08,59.3,SCORE_DROP,chaos_spring,chaos_spring
000659.SZ,2026-05-08,2026-05-26,12,4.4,3.98,-9.85,62.5,SCORE_DROP,summer,chaos_spring
000400.SZ,2026-05-08,2026-05-26,12,26.41,26.05,-1.66,56.2,SCORE_DROP,summer,chaos_spring
000032.SZ,2026-05-11,2026-05-26,11,19.06,18.31,-4.23,57.6,SCORE_DROP,summer,chaos_spring
002518.SZ,2026-05-13,2026-05-26,9,53.85,57.47,6.42,58.3,SCORE_DROP,summer,chaos_spring
002028.SZ,2026-05-13,2026-05-26,9,207.2,194.1,-6.62,57.1,SCORE_DROP,summer,chaos_spring
600487.SH,2026-05-18,2026-05-26,6,71.8,69.41,-3.63,55.5,SCORE_DROP,chaos_spring,chaos_spring
000507.SZ,2026-05-19,2026-05-26,5,5.4,5.07,-6.41,55.2,SCORE_DROP,chaos,chaos_spring
688596.SH,2026-05-20,2026-05-26,4,50.21,43.3,-14.06,67.0,STOP_LOSS,chaos,chaos_spring
688652.SH,2026-05-20,2026-05-26,4,171.33,149.8,-12.87,65.7,STOP_LOSS,chaos,chaos_spring
300302.SZ,2026-05-20,2026-05-26,4,57.26,45.6,-20.66,64.9,STOP_LOSS,chaos,chaos_spring
601678.SH,2026-05-20,2026-05-26,4,6.41,5.65,-12.16,64.5,SCORE_DROP,chaos,chaos_spring
688432.SH,2026-05-20,2026-05-26,4,21.07,19.21,-9.13,64.4,SCORE_DROP,chaos,chaos_spring
688039.SH,2026-05-20,2026-05-26,4,49.25,45.09,-8.75,64.0,SCORE_DROP,chaos,chaos_spring
300657.SZ,2026-05-20,2026-05-26,4,51.6,46.55,-10.09,63.9,SCORE_DROP,chaos,chaos_spring
300547.SZ,2026-05-20,2026-05-26,4,43.89,39.39,-10.55,59.3,SCORE_DROP,chaos,chaos_spring
301510.SZ,2026-05-20,2026-05-26,4,41.14,38.43,-6.89,59.3,SCORE_DROP,chaos,chaos_spring
688003.SH,2026-05-20,2026-05-26,4,100.29,95.99,-4.59,55.4,SCORE_DROP,chaos,chaos_spring
002208.SZ,2026-05-22,2026-05-26,2,21.67,18.9,-13.08,62.0,STOP_LOSS,chaos_spring,chaos_spring
002428.SZ,2026-05-22,2026-05-26,2,87.1,83.1,-4.89,61.5,SCORE_DROP,chaos_spring,chaos_spring
002129.SZ,2026-05-22,2026-05-26,2,9.36,9.03,-3.83,58.8,SCORE_DROP,chaos_spring,chaos_spring
600703.SH,2026-05-22,2026-05-26,2,16.2,15.85,-2.46,57.7,SCORE_DROP,chaos_spring,chaos_spring
688239.SH,2026-05-22,2026-05-26,2,68.07,66.67,-2.36,57.7,SCORE_DROP,chaos_spring,chaos_spring
688248.SH,2026-05-22,2026-05-26,2,61.16,58.66,-4.39,56.7,SCORE_DROP,chaos_spring,chaos_spring
601869.SH,2026-05-22,2026-05-26,2,388.66,363.93,-6.66,56.3,SCORE_DROP,chaos_spring,chaos_spring
300480.SZ,2026-05-25,2026-05-26,1,39.63,35.42,-10.92,56.5,SCORE_DROP,chaos_spring,chaos_spring
000938.SZ,2026-05-25,2026-05-26,1,31.04,28.9,-7.19,56.4,SCORE_DROP,chaos_spring,chaos_spring
688313.SH,2026-03-19,2026-05-27,45,79.95,155.0,93.57,60.6,SCORE_DROP,chaos,chaos_spring
688150.SH,2026-03-25,2026-05-27,41,39.75,55.26,38.72,65.9,SCORE_DROP,chaos_autumn,chaos_spring
688521.SH,2026-04-01,2026-05-27,36,223.0,252.45,12.91,64.6,SCORE_DROP,chaos_autumn,chaos_spring
300604.SZ,2026-04-08,2026-05-27,32,130.51,220.2,68.42,62.7,SCORE_DROP,chaos_autumn,chaos_spring
688800.SH,2026-04-08,2026-05-27,32,89.26,126.28,41.17,57.9,SCORE_DROP,chaos_autumn,chaos_spring
688188.SH,2026-04-10,2026-05-27,30,142.09,163.4,14.7,60.2,SCORE_DROP,chaos,chaos_spring
603019.SH,2026-04-10,2026-05-27,30,85.3,90.99,6.37,57.7,SCORE_DROP,chaos,chaos_spring
603569.SH,2026-04-29,2026-05-27,17,6.72,6.08,-9.82,55.4,SCORE_DROP,summer,chaos_spring
300499.SZ,2026-05-06,2026-05-27,15,40.48,40.92,0.79,55.5,SCORE_DROP,summer,chaos_spring
000859.SZ,2026-05-18,2026-05-27,7,9.71,9.74,0.01,59.0,SCORE_DROP,chaos_spring,chaos_spring
300260.SZ,2026-05-20,2026-05-27,5,68.68,57.06,-17.22,82.5,STOP_LOSS,chaos,chaos_spring
300666.SZ,2026-05-20,2026-05-27,5,213.68,183.4,-14.47,81.6,STOP_LOSS,chaos,chaos_spring
603650.SH,2026-05-20,2026-05-27,5,62.88,55.88,-11.43,71.4,SCORE_DROP,chaos,chaos_spring
688627.SH,2026-05-20,2026-05-27,5,440.0,385.82,-12.61,67.1,STOP_LOSS,chaos,chaos_spring
688200.SH,2026-05-20,2026-05-27,5,478.0,409.33,-14.67,67.0,STOP_LOSS,chaos,chaos_spring
002643.SZ,2026-05-20,2026-05-27,5,18.23,16.57,-9.41,66.3,SCORE_DROP,chaos,chaos_spring
002196.SZ,2026-05-20,2026-05-27,5,15.99,14.65,-8.68,65.2,SCORE_DROP,chaos,chaos_spring
688035.SH,2026-05-20,2026-05-27,5,89.95,82.3,-8.8,65.1,SCORE_DROP,chaos,chaos_spring
300263.SZ,2026-05-20,2026-05-27,5,13.82,12.58,-9.27,64.4,SCORE_DROP,chaos,chaos_spring
002407.SZ,2026-05-20,2026-05-27,5,40.69,35.79,-12.34,63.0,STOP_LOSS,chaos,chaos_spring
603690.SH,2026-05-20,2026-05-27,5,31.05,27.94,-10.32,62.8,SCORE_DROP,chaos,chaos_spring
300429.SZ,2026-05-20,2026-05-27,5,16.3,15.14,-7.42,62.5,SCORE_DROP,chaos,chaos_spring
001339.SZ,2026-05-20,2026-05-27,5,115.53,102.62,-11.47,62.4,SCORE_DROP,chaos,chaos_spring
002164.SZ,2026-05-20,2026-05-27,5,14.59,13.12,-10.38,61.7,SCORE_DROP,chaos,chaos_spring
688328.SH,2026-05-20,2026-05-27,5,76.16,68.45,-10.42,61.7,SCORE_DROP,chaos,chaos_spring
002850.SZ,2026-05-20,2026-05-27,5,207.84,190.19,-8.79,61.4,SCORE_DROP,chaos,chaos_spring
600835.SH,2026-05-20,2026-05-27,5,26.34,23.35,-11.65,61.3,SCORE_DROP,chaos,chaos_spring
002338.SZ,2026-05-20,2026-05-27,5,67.12,59.47,-11.7,61.2,SCORE_DROP,chaos,chaos_spring
600391.SH,2026-05-20,2026-05-27,5,43.24,37.7,-13.11,59.3,STOP_LOSS,chaos,chaos_spring
300346.SZ,2026-05-20,2026-05-27,5,59.98,56.22,-6.57,59.1,SCORE_DROP,chaos,chaos_spring
603712.SH,2026-05-20,2026-05-27,5,16.35,15.28,-6.84,59.0,SCORE_DROP,chaos,chaos_spring
601006.SH,2026-05-20,2026-05-27,5,5.49,5.17,-6.13,58.2,SCORE_DROP,chaos,chaos_spring
301255.SZ,2026-05-20,2026-05-27,5,31.26,27.47,-12.42,57.4,STOP_LOSS,chaos,chaos_spring
